Date,Time,Temperature,Humidity,Gas,Light,Rain,Voltage,InternalTemp,RTCTemp,BatteryStatus,SensorStatus
2025-07-30,09:18:12,24,85,2176,65535,1,3.9410,24.797,27.500,GOOD,NORMAL
2025-07-30,09:18:20,24,85,2272,65535,1,3.9330,24.704,27.500,GOOD,NORMAL
2025-07-30,09:18:29,24,85,2432,65535,1,3.9299,24.891,27.500,GOOD,NORMAL
2025-07-30,09:18:37,24,86,2480,65535,1,3.9355,24.891,27.500,GOOD,NORMAL
2025-07-30,09:18:46,24,85,2464,65535,1,3.9340,24.797,27.500,GOOD,NORMAL
2025-07-30,09:18:54,24,86,2448,65535,1,3.9365,24.797,27.500,GOOD,NORMAL
2025-07-30,09:19:02,24,86,2464,65535,1,3.9355,24.704,27.500,GOOD,NORMAL
2025-07-30,09:19:11,24,86,2480,65535,1,3.9360,24.704,27.500,GOOD,NORMAL
2025-07-30,09:19:19,24,86,2384,65535,1,3.9400,24.610,27.500,GOOD,NORMAL
2025-07-30,09:19:27,24,85,2464,65535,1,3.9410,25.078,27.500,GOOD,NORMAL
2025-07-30,09:19:36,24,85,2480,65535,1,3.9340,24.891,27.500,GOOD,NORMAL
2025-07-30,09:19:44,24,85,2464,65535,1,3.9335,24.704,27.500,GOOD,NORMAL
2025-07-30,09:19:52,24,85,2384,65506,1,3.9294,25.172,27.500,GOOD,NORMAL
2025-07-30,09:20:01,24,85,2384,65528,1,3.9294,24.797,27.500,GOOD,NORMAL
2025-07-30,09:20:09,24,85,2400,65535,1,3.9330,24.797,27.500,GOOD,NORMAL
2025-07-30,09:20:17,24,85,2336,65503,1,3.9239,24.797,27.500,GOOD,NORMAL
2025-07-30,09:20:25,24,85,2384,65535,1,3.9204,24.610,27.500,GOOD,NORMAL
2025-07-30,09:20:34,24,85,2304,65531,1,3.9375,24.797,27.500,GOOD,NORMAL
2025-07-30,09:20:42,24,85,2304,65535,1,3.9350,24.610,27.500,GOOD,NORMAL
2025-07-30,09:20:50,24,85,2400,65535,1,3.9259,24.610,27.500,GOOD,NORMAL
2025-07-30,09:20:59,24,85,2432,65525,1,3.9299,24.891,27.500,GOOD,NORMAL
2025-07-30,09:21:08,24,85,2336,65535,1,3.9325,24.985,27.500,GOOD,NORMAL
2025-07-30,09:21:16,24,85,2416,65531,1,3.9173,24.891,27.500,GOOD,NORMAL
2025-07-30,09:21:25,24,85,2208,65535,1,3.9209,24.704,27.500,GOOD,NORMAL
2025-07-30,09:21:33,24,85,2336,65535,1,3.9274,24.797,27.500,GOOD,NORMAL
2025-07-30,09:21:42,24,85,2352,65535,1,3.9264,24.704,27.500,GOOD,NORMAL
2025-07-30,09:21:51,24,85,2336,65535,1,3.9194,24.891,27.500,GOOD,NORMAL
2025-07-30,09:21:59,24,85,2352,65535,1,3.9249,25.078,27.500,GOOD,NORMAL
2025-07-30,09:22:08,24,85,2432,65535,1,3.9244,24.985,27.500,GOOD,NORMAL
2025-07-30,09:22:17,24,85,2400,65535,1,3.9058,24.985,27.500,GOOD,NORMAL
2025-07-30,09:22:25,24,85,2320,65535,1,3.9153,24.610,27.500,GOOD,NORMAL
2025-07-30,09:22:34,24,85,2368,65535,1,3.9128,24.704,27.500,GOOD,NORMAL
2025-07-30,09:22:42,24,85,2400,65535,1,3.9259,24.985,27.500,GOOD,NORMAL
2025-07-30,09:22:51,24,85,2336,65535,1,3.9148,24.704,27.500,GOOD,NORMAL
2025-07-30,09:23:00,24,85,2384,65535,1,3.9219,24.891,27.500,GOOD,NORMAL
2025-07-30,09:23:08,24,85,2384,65535,1,3.9083,24.891,27.500,GOOD,NORMAL
2025-07-30,09:23:16,24,85,2400,65535,1,3.9083,24.610,27.500,GOOD,NORMAL
2025-07-30,09:23:25,24,85,2432,65535,1,3.9058,24.891,27.500,GOOD,NORMAL
2025-07-30,09:23:33,24,85,2432,65535,1,3.9143,24.516,27.500,GOOD,NORMAL
2025-07-30,09:23:42,24,85,2384,65535,1,3.9017,24.704,27.500,GOOD,NORMAL
2025-07-30,09:23:50,24,85,2336,65535,1,3.9179,24.610,27.500,GOOD,NORMAL
2025-07-30,09:23:59,24,85,2352,65499,1,3.9168,24.704,27.500,GOOD,NORMAL
2025-07-30,09:24:07,24,85,2192,65515,1,3.9184,24.704,27.500,GOOD,NORMAL
2025-07-30,09:24:15,24,85,2352,65535,1,3.9179,24.891,27.500,GOOD,NORMAL
2025-07-30,09:24:23,24,86,2448,65535,1,3.9199,24.891,27.500,GOOD,NORMAL
2025-07-30,09:24:32,24,86,2464,65535,1,3.9158,24.891,27.500,GOOD,NORMAL
2025-07-30,09:24:40,24,86,2480,65509,1,3.9123,24.797,27.500,GOOD,NORMAL
2025-07-30,09:24:49,24,86,2464,65515,1,3.9068,24.985,27.500,GOOD,NORMAL
2025-07-30,09:24:57,24,86,2432,65535,1,3.9199,24.891,27.500,GOOD,NORMAL
2025-07-30,09:25:06,24,86,2432,65535,1,3.9073,24.423,27.500,GOOD,NORMAL
2025-07-30,09:25:14,24,86,2400,65535,1,3.9143,24.610,27.500,GOOD,NORMAL
2025-07-30,09:25:23,24,86,2448,65535,1,3.9184,24.516,27.500,GOOD,NORMAL
2025-07-30,09:25:32,24,86,2352,65535,1,3.9038,24.985,27.500,GOOD,NORMAL
2025-07-30,09:25:40,24,85,2448,65535,1,3.9133,24.704,27.500,GOOD,NORMAL
2025-07-30,09:25:49,24,85,2448,65535,1,3.9148,24.891,27.500,GOOD,NORMAL
2025-07-30,09:25:58,24,86,2448,65535,1,3.9209,24.704,27.500,GOOD,NORMAL
2025-07-30,09:26:06,24,86,2464,65535,1,3.9168,24.704,27.500,GOOD,NORMAL
2025-07-30,09:26:15,24,86,2464,65535,1,3.9093,24.797,27.500,GOOD,NORMAL
2025-07-30,09:26:23,24,85,2464,65535,1,3.9058,24.891,27.500,GOOD,NORMAL
2025-07-30,09:26:31,24,85,2480,65535,1,3.9078,24.985,27.500,GOOD,NORMAL
2025-07-30,09:26:40,24,86,2464,65535,1,3.9017,24.797,27.500,GOOD,NORMAL
2025-07-30,09:26:48,24,86,2432,65535,1,3.9053,24.610,27.500,GOOD,NORMAL
2025-07-30,09:26:56,24,86,2432,65535,1,3.9073,24.891,27.500,GOOD,NORMAL
2025-07-30,09:27:05,24,85,2448,65535,1,3.9128,24.891,27.500,GOOD,NORMAL
2025-07-30,09:27:13,24,86,2464,65535,1,3.9078,24.891,27.500,GOOD,NORMAL
2025-07-30,09:27:21,24,86,2448,65535,1,3.9078,24.329,27.500,GOOD,NORMAL
2025-07-30,09:27:30,24,86,2448,65535,1,3.9179,24.516,27.500,GOOD,NORMAL
2025-07-30,09:27:38,24,86,2448,65535,1,3.9118,24.610,27.500,GOOD,NORMAL
2025-07-30,09:27:46,24,86,2416,65535,1,3.9103,24.891,27.500,GOOD,NORMAL
2025-07-30,09:27:55,24,86,2432,65535,1,3.9083,24.610,27.500,GOOD,NORMAL
2025-07-30,09:28:03,24,86,2432,65535,1,3.9158,24.704,27.500,GOOD,NORMAL
2025-07-30,09:28:12,24,86,2432,65519,1,3.9083,24.516,27.500,GOOD,NORMAL
2025-07-30,09:28:20,24,86,2432,65535,1,3.9068,24.985,27.500,GOOD,NORMAL
2025-07-30,09:28:29,24,86,2352,65535,1,3.9073,24.610,27.500,GOOD,NORMAL
2025-07-30,09:28:37,24,86,2400,65535,1,3.9158,25.078,27.500,GOOD,NORMAL
2025-07-30,09:28:46,24,86,2224,65535,1,3.9083,25.265,27.500,GOOD,NORMAL
2025-07-30,09:28:54,24,85,2240,65535,1,3.8997,24.423,27.500,GOOD,NORMAL
2025-07-30,09:29:02,24,85,2304,65535,1,3.9032,24.704,27.500,GOOD,NORMAL
2025-07-30,09:29:11,24,85,2400,65535,1,3.9058,24.704,27.500,GOOD,NORMAL
2025-07-30,09:29:19,24,85,2432,65535,1,3.9038,24.797,27.500,GOOD,NORMAL
2025-07-30,09:29:28,24,85,2336,65535,1,3.9063,24.423,27.500,GOOD,NORMAL
2025-07-30,09:29:36,24,85,2288,65535,1,3.9048,24.891,27.500,GOOD,NORMAL
2025-07-30,09:29:45,24,85,2432,65535,1,3.8992,24.423,27.500,GOOD,NORMAL
2025-07-30,09:29:53,24,85,2464,65535,1,3.9048,24.516,27.500,GOOD,NORMAL
2025-07-30,09:30:01,24,86,2464,65535,1,3.8992,24.610,27.500,GOOD,NORMAL
2025-07-30,09:30:10,24,86,2448,65535,1,3.9078,24.704,27.500,GOOD,NORMAL
2025-07-30,09:30:18,24,86,2448,65535,1,3.9118,24.516,27.500,GOOD,NORMAL
2025-07-30,09:30:27,24,86,2448,65535,1,3.9032,24.704,27.500,GOOD,NORMAL
2025-07-30,09:30:35,24,86,2464,65535,1,3.9113,24.891,27.500,GOOD,NORMAL
2025-07-30,09:30:43,24,86,2432,65535,1,3.9148,24.891,27.500,GOOD,NORMAL
2025-07-30,09:30:52,24,86,2400,65535,1,3.9128,24.891,27.500,GOOD,NORMAL
2025-07-30,09:31:00,24,85,2400,65535,1,3.9123,24.610,27.500,GOOD,NORMAL
2025-07-30,09:31:09,24,85,2448,65519,1,3.9073,24.797,27.500,GOOD,NORMAL
2025-07-30,09:31:18,24,85,2448,65528,1,3.9194,24.704,27.500,GOOD,NORMAL
2025-07-30,09:31:26,24,85,2448,65503,1,3.9143,24.704,27.500,GOOD,NORMAL
2025-07-30,09:31:34,24,85,2432,65535,1,3.9123,24.516,27.500,GOOD,NORMAL
2025-07-30,09:31:43,24,85,2400,65535,1,3.9012,24.704,27.500,GOOD,NORMAL
2025-07-30,09:31:51,24,85,2400,65535,1,3.9184,24.797,27.500,GOOD,NORMAL
2025-07-30,09:32:00,24,86,2400,65535,1,3.9012,24.797,27.500,GOOD,NORMAL
2025-07-30,09:32:08,24,86,2448,65535,1,3.9027,24.797,27.500,GOOD,NORMAL
2025-07-30,09:32:17,24,86,2400,65535,1,3.9143,24.985,27.500,GOOD,NORMAL
2025-07-30,09:32:26,24,86,2400,65535,1,3.9073,24.797,27.500,GOOD,NORMAL
2025-07-30,09:32:34,24,86,2416,65535,1,3.9043,24.516,27.500,GOOD,NORMAL
2025-07-30,09:32:43,24,86,2400,65535,1,3.9108,25.172,27.500,GOOD,NORMAL
2025-07-30,09:32:51,24,86,2400,65535,1,3.9073,24.797,27.500,GOOD,NORMAL
2025-07-30,09:33:00,24,86,2400,65535,1,3.9078,24.704,27.500,GOOD,NORMAL
2025-07-30,09:33:09,24,86,2400,65535,1,3.9138,24.704,27.500,GOOD,NORMAL
2025-07-30,09:33:17,24,86,2400,65535,1,3.9022,24.891,27.500,GOOD,NORMAL
2025-07-30,09:33:25,24,86,2432,65522,1,3.9143,24.985,27.500,GOOD,NORMAL
2025-07-30,09:33:34,24,86,2400,65535,1,3.9088,25.172,27.500,GOOD,NORMAL
2025-07-30,09:33:43,24,86,2400,65531,1,3.9098,24.704,27.500,GOOD,NORMAL
2025-07-30,09:33:51,24,86,2384,65522,1,3.9093,24.704,27.500,GOOD,NORMAL
2025-07-30,09:34:00,24,86,2224,65535,1,3.9068,24.704,27.500,GOOD,NORMAL
2025-07-30,09:34:08,24,85,2352,65535,1,3.9133,24.797,27.500,GOOD,NORMAL
2025-07-30,09:34:17,24,85,2400,65535,1,3.9093,25.078,27.500,GOOD,NORMAL
2025-07-30,09:34:25,24,85,2432,65535,1,3.9103,24.985,27.500,GOOD,NORMAL
2025-07-30,09:34:34,24,85,2432,65535,1,3.9103,25.078,27.500,GOOD,NORMAL
2025-07-30,09:34:42,24,85,2400,65535,1,3.9083,24.610,27.500,GOOD,NORMAL
2025-07-30,09:34:51,24,85,2400,65522,1,3.9123,24.797,27.500,GOOD,NORMAL
2025-07-30,09:35:00,24,85,2352,65535,1,3.9012,24.891,27.500,GOOD,NORMAL
2025-07-30,09:35:08,24,85,2352,65535,1,3.9103,24.704,27.500,GOOD,NORMAL
2025-07-30,09:35:17,24,85,2368,65535,1,3.9058,24.891,27.500,GOOD,NORMAL
2025-07-30,09:35:25,24,85,2384,65535,1,3.9027,24.985,27.500,GOOD,NORMAL
2025-07-30,09:35:34,24,85,2432,65515,1,3.9068,24.891,27.500,GOOD,NORMAL
2025-07-30,09:35:43,24,85,2432,65535,1,3.9048,24.891,27.500,GOOD,NORMAL
2025-07-30,09:35:51,24,85,2384,65535,1,3.9098,24.797,27.500,GOOD,NORMAL
2025-07-30,09:36:00,24,85,2432,65528,1,3.9058,25.078,27.500,GOOD,NORMAL
2025-07-30,09:36:09,24,85,2352,65535,1,3.9073,24.891,27.500,GOOD,NORMAL
2025-07-30,09:36:18,24,85,2384,65535,1,3.8982,24.704,27.500,GOOD,NORMAL
2025-07-30,09:36:26,24,85,2320,65535,1,3.9093,24.985,27.500,GOOD,NORMAL
2025-07-30,09:36:35,24,85,2384,65535,1,3.9068,24.985,27.500,GOOD,NORMAL
2025-07-30,09:36:44,24,85,2384,65535,1,3.9048,24.891,27.500,GOOD,NORMAL
2025-07-30,09:36:53,24,85,2336,65535,1,3.9128,24.891,27.500,GOOD,NORMAL
2025-07-30,09:37:02,24,85,2400,65535,1,3.9017,24.985,27.500,GOOD,NORMAL
2025-07-30,09:37:11,24,85,2400,65535,1,3.9123,25.078,27.500,GOOD,NORMAL
2025-07-30,09:37:20,24,85,2432,65535,1,3.9058,25.078,27.500,GOOD,NORMAL
2025-07-30,09:37:29,24,85,2432,65506,1,3.8992,24.891,27.750,GOOD,NORMAL
2025-07-30,09:37:38,24,85,2432,65535,1,3.9043,25.359,27.750,GOOD,NORMAL
2025-07-30,09:37:47,24,85,2400,65535,1,3.9017,25.265,27.750,GOOD,NORMAL
2025-07-30,09:37:56,24,85,2400,65535,1,3.9063,24.891,27.750,GOOD,NORMAL
2025-07-30,09:38:05,24,85,2400,65506,1,3.9048,24.797,27.750,GOOD,NORMAL
2025-07-30,09:38:14,24,85,2400,65535,1,3.9063,24.797,27.750,GOOD,NORMAL
2025-07-30,09:38:23,25,85,2304,65535,1,3.9078,24.985,27.750,GOOD,NORMAL
2025-07-30,09:38:32,25,85,2208,65535,1,3.9088,25.172,27.750,GOOD,NORMAL
2025-07-30,09:38:42,25,85,2112,65535,1,3.9058,24.704,27.750,GOOD,NORMAL
2025-07-30,09:38:51,24,85,2272,65535,1,3.9113,24.891,27.750,GOOD,NORMAL
2025-07-30,09:39:00,24,85,2272,65535,1,3.9088,25.359,27.750,GOOD,NORMAL
2025-07-30,09:39:09,24,85,2352,65490,1,3.9108,24.985,27.750,GOOD,NORMAL
2025-07-30,09:39:18,24,85,2384,65535,1,3.9138,25.078,27.750,GOOD,NORMAL
2025-07-30,09:39:27,24,85,2432,65535,1,3.9038,25.265,27.750,GOOD,NORMAL
2025-07-30,09:39:36,25,85,2432,65535,1,3.9073,25.172,27.750,GOOD,NORMAL
2025-07-30,09:39:45,25,85,2352,65535,1,3.9128,25.172,27.750,GOOD,NORMAL
2025-07-30,09:39:54,25,85,2240,65535,1,3.9017,25.359,27.750,GOOD,NORMAL
2025-07-30,09:40:03,25,84,2320,65535,1,3.9158,25.265,27.750,GOOD,NORMAL
2025-07-30,09:40:12,25,85,2352,65535,1,3.9032,25.078,27.750,GOOD,NORMAL
2025-07-30,09:40:22,24,85,2432,65535,1,3.9113,25.265,27.750,GOOD,NORMAL
2025-07-30,09:40:31,25,85,2464,65535,1,3.9133,25.453,27.750,GOOD,NORMAL
2025-07-30,09:40:40,25,85,2432,65535,1,3.9143,24.985,27.750,GOOD,NORMAL
2025-07-30,09:40:49,25,85,2416,65535,1,3.9118,24.891,27.750,GOOD,NORMAL
2025-07-30,09:40:58,25,85,2448,65531,1,3.9048,25.265,27.750,GOOD,NORMAL
2025-07-30,09:41:07,25,85,2400,65535,1,3.9184,25.265,27.750,GOOD,NORMAL
2025-07-30,09:41:16,25,85,2432,65515,1,3.9103,25.172,27.750,GOOD,NORMAL
2025-07-30,09:41:25,25,85,2400,65535,1,3.9108,25.265,27.750,GOOD,NORMAL
2025-07-30,09:41:34,25,85,2400,65535,1,3.9103,24.797,27.750,GOOD,NORMAL
2025-07-30,09:41:44,25,85,2368,65535,1,3.9209,24.891,28.000,GOOD,NORMAL
2025-07-30,09:41:53,25,85,2320,65535,1,3.9007,25.172,28.000,GOOD,NORMAL
2025-07-30,09:42:02,25,85,2304,65535,1,3.9123,25.078,28.000,GOOD,NORMAL
2025-07-30,09:42:11,25,85,2304,65535,1,3.9143,25.359,28.000,GOOD,NORMAL
2025-07-30,09:42:20,25,85,2432,65535,1,3.9209,25.265,28.000,GOOD,NORMAL
2025-07-30,09:42:29,25,85,2336,65535,1,3.9083,25.172,28.000,GOOD,NORMAL
2025-07-30,09:42:38,25,84,2336,65535,1,3.9133,25.172,28.000,GOOD,NORMAL
2025-07-30,09:42:47,25,85,2480,65531,1,3.9113,25.078,28.000,GOOD,NORMAL
2025-07-30,09:42:56,25,85,2320,65535,1,3.9133,25.265,28.000,GOOD,NORMAL
2025-07-30,09:43:06,25,85,2400,65490,1,3.9304,24.985,28.000,GOOD,NORMAL
2025-07-30,09:43:15,25,84,2480,65535,1,3.9179,25.172,28.000,GOOD,NORMAL
2025-07-30,09:43:24,25,84,2432,65535,1,3.9264,25.078,28.000,GOOD,NORMAL
2025-07-30,09:43:33,25,85,2256,65535,1,3.9209,25.359,28.000,GOOD,NORMAL
2025-07-30,09:43:42,25,84,2320,65535,1,3.9184,25.640,28.000,GOOD,NORMAL
2025-07-30,09:43:51,25,84,2336,65535,1,3.9194,24.891,28.000,GOOD,NORMAL
2025-07-30,09:44:00,25,85,2400,65499,1,3.9219,25.265,28.000,GOOD,NORMAL
2025-07-30,09:44:10,25,85,2464,65535,1,3.9239,25.172,28.000,GOOD,NORMAL
2025-07-30,09:44:19,25,85,2496,65535,1,3.9179,25.453,28.000,GOOD,NORMAL
2025-07-30,09:44:28,25,85,2496,65535,1,3.9128,25.359,28.000,GOOD,NORMAL
2025-07-30,09:44:37,25,85,2400,65522,1,3.9214,25.359,28.000,GOOD,NORMAL
2025-07-30,09:44:46,25,84,2400,65535,1,3.9163,25.453,28.000,GOOD,NORMAL
2025-07-30,09:44:55,25,84,2416,65535,1,3.9173,25.640,28.000,GOOD,NORMAL
2025-07-30,09:45:05,25,84,2464,65535,1,3.9214,25.734,28.000,GOOD,NORMAL
2025-07-30,09:45:14,25,84,2384,65535,1,3.9163,25.640,28.000,GOOD,NORMAL
2025-07-30,09:45:23,25,84,2400,65535,1,3.9143,25.078,28.000,GOOD,NORMAL
2025-07-30,09:45:32,25,84,2464,65535,1,3.9113,25.359,28.000,GOOD,NORMAL
2025-07-30,09:45:41,25,85,2480,65535,1,3.9194,25.265,28.000,GOOD,NORMAL
2025-07-30,09:45:50,25,85,2464,65535,1,3.9113,25.640,28.000,GOOD,NORMAL
2025-07-30,09:46:00,25,85,2448,65535,1,3.9234,25.640,28.250,GOOD,NORMAL
2025-07-30,09:46:09,25,85,2432,65535,1,3.9143,25.265,28.250,GOOD,NORMAL
2025-07-30,09:46:18,25,85,2448,65535,1,3.9153,25.546,28.250,GOOD,NORMAL
2025-07-30,09:46:27,25,85,2416,65535,1,3.9204,25.265,28.250,GOOD,NORMAL
2025-07-30,09:46:36,25,85,2432,65535,1,3.9148,26.014,28.250,GOOD,NORMAL
2025-07-30,09:46:45,25,85,2432,65535,1,3.9138,25.546,28.250,GOOD,NORMAL
2025-07-30,09:46:55,25,85,2448,65535,1,3.9148,25.640,28.250,GOOD,NORMAL
2025-07-30,09:47:04,25,85,2432,65535,1,3.9138,25.453,28.250,GOOD,NORMAL
2025-07-30,09:47:13,25,85,2432,65535,1,3.9143,25.453,28.250,GOOD,NORMAL
2025-07-30,09:47:22,25,85,2384,65535,1,3.9118,26.108,28.250,GOOD,NORMAL
2025-07-30,09:47:31,25,85,2432,65535,1,3.9138,25.640,28.250,GOOD,NORMAL
2025-07-30,09:47:41,25,85,2432,65535,1,3.9078,25.827,28.250,GOOD,NORMAL
2025-07-30,09:47:50,25,85,2400,65535,1,3.9088,25.453,28.250,GOOD,NORMAL
2025-07-30,09:47:59,25,85,2400,65535,1,3.9153,25.640,28.250,GOOD,NORMAL
2025-07-30,09:48:08,25,85,2352,65535,1,3.9138,25.359,28.250,GOOD,NORMAL
2025-07-30,09:48:17,25,84,2320,65535,1,3.9022,25.734,28.250,GOOD,NORMAL
2025-07-30,09:48:27,25,84,2336,65535,1,3.9063,25.734,28.250,GOOD,NORMAL
2025-07-30,09:48:36,25,84,2384,65535,1,3.9058,25.453,28.250,GOOD,NORMAL
2025-07-30,09:48:45,25,84,2320,65535,1,3.9032,25.546,28.250,GOOD,NORMAL
2025-07-30,09:48:54,25,84,2368,65535,1,3.9073,25.827,28.250,GOOD,NORMAL
2025-07-30,09:49:03,25,84,2400,65535,1,3.8967,25.546,28.250,GOOD,NORMAL
2025-07-30,09:49:13,25,84,2384,65535,1,3.9073,25.640,28.500,GOOD,NORMAL
2025-07-30,09:49:22,25,84,2368,65535,1,3.8962,25.640,28.500,GOOD,NORMAL
2025-07-30,09:49:31,25,84,2400,65535,1,3.8957,25.827,28.500,GOOD,NORMAL
2025-07-30,09:49:40,25,84,2384,65535,1,3.9038,25.640,28.500,GOOD,NORMAL
2025-07-30,09:49:50,25,84,2384,65535,1,3.8997,25.734,28.500,GOOD,NORMAL
2025-07-30,09:49:59,25,84,2384,65535,1,3.8992,25.734,28.500,GOOD,NORMAL
2025-07-30,09:50:08,25,84,2384,65535,1,3.9022,25.921,28.500,GOOD,NORMAL
2025-07-30,09:50:17,25,84,2416,65535,1,3.8932,25.827,28.500,GOOD,NORMAL
2025-07-30,09:50:27,25,84,2384,65535,1,3.8876,25.734,28.500,GOOD,NORMAL
2025-07-30,09:50:36,25,84,2368,65535,1,3.8937,25.921,28.500,GOOD,NORMAL
2025-07-30,09:50:45,25,84,2400,65535,1,3.9002,25.734,28.500,GOOD,NORMAL
2025-07-30,09:50:54,25,84,2384,65535,1,3.8897,25.734,28.500,GOOD,NORMAL
2025-07-30,09:51:03,25,84,2368,65503,1,3.8912,25.827,28.500,GOOD,NORMAL
2025-07-30,09:51:13,25,85,2320,65535,1,3.8917,25.921,28.500,GOOD,NORMAL
2025-07-30,09:51:22,25,84,2336,65535,1,3.8881,26.014,28.500,GOOD,NORMAL
2025-07-30,09:51:31,25,84,2368,65535,1,3.8861,25.734,28.500,GOOD,NORMAL
2025-07-30,09:51:41,25,84,2304,65535,1,3.8781,25.640,28.500,GOOD,NORMAL
2025-07-30,09:51:50,25,84,2352,65535,1,3.8876,25.734,28.500,GOOD,NORMAL
2025-07-30,09:51:59,25,84,2240,65535,1,3.8876,25.640,28.500,GOOD,NORMAL
2025-07-30,09:52:08,25,84,2384,65535,1,3.8761,25.734,28.500,GOOD,NORMAL
2025-07-30,09:52:18,25,84,2192,65535,1,3.8791,25.827,28.500,GOOD,NORMAL
2025-07-30,09:52:27,25,84,2320,65535,1,3.8745,25.921,28.500,GOOD,NORMAL
2025-07-30,09:52:36,25,84,2400,65535,1,3.8876,25.078,28.500,GOOD,NORMAL
2025-07-30,09:52:46,25,84,2416,65535,1,3.8902,25.453,28.500,GOOD,NORMAL
2025-07-30,09:52:55,25,84,2448,65535,1,3.8776,25.359,28.500,GOOD,NORMAL
2025-07-30,09:53:04,25,84,2400,65535,1,3.8781,25.827,28.500,GOOD,NORMAL
2025-07-30,09:53:13,25,84,2400,65535,1,3.8761,26.014,28.500,GOOD,NORMAL
2025-07-30,09:53:23,25,84,2400,65522,1,3.8796,25.921,28.500,GOOD,NORMAL
2025-07-30,09:53:32,25,84,2432,65535,1,3.8856,25.640,28.500,GOOD,NORMAL
2025-07-30,09:53:41,25,84,2336,65519,1,3.8806,25.546,28.500,GOOD,NORMAL
2025-07-30,09:53:51,25,84,2368,65535,1,3.8730,25.921,28.500,GOOD,NORMAL
2025-07-30,09:54:00,25,85,2320,65535,1,3.8720,26.014,28.500,GOOD,NORMAL
2025-07-30,09:54:09,25,85,2336,65535,1,3.8796,25.359,28.500,GOOD,NORMAL
2025-07-30,09:54:19,25,85,2336,65535,1,3.8821,25.640,28.500,GOOD,NORMAL
2025-07-30,09:54:28,25,85,2256,65535,1,3.8761,26.014,28.500,GOOD,NORMAL
2025-07-30,09:54:37,25,85,2336,65535,1,3.8806,25.734,28.500,GOOD,NORMAL
2025-07-30,09:54:47,25,85,2400,65535,1,3.8776,25.546,28.500,GOOD,NORMAL
2025-07-30,09:54:56,25,85,2432,65535,1,3.8725,25.546,28.500,GOOD,NORMAL
2025-07-30,09:55:05,25,85,2400,65535,1,3.8690,25.827,28.500,GOOD,NORMAL
2025-07-30,09:55:14,25,85,2448,65535,1,3.8695,25.546,28.500,GOOD,NORMAL
2025-07-30,09:55:24,25,85,2432,65503,1,3.8766,25.640,28.500,GOOD,NORMAL
2025-07-30,09:55:33,25,85,2448,65509,1,3.8735,25.265,28.500,GOOD,NORMAL
2025-07-30,09:55:42,25,85,2384,65535,1,3.8710,25.734,28.250,GOOD,NORMAL
2025-07-30,09:55:52,25,85,2384,65535,1,3.8761,25.921,28.250,GOOD,NORMAL
2025-07-30,09:56:01,25,85,2384,65535,1,3.8700,25.827,28.250,GOOD,NORMAL
2025-07-30,09:56:10,25,85,2352,65535,1,3.8735,25.265,28.250,GOOD,NORMAL
2025-07-30,09:56:19,25,85,2400,65535,1,3.8715,24.985,28.250,GOOD,NORMAL
2025-07-30,09:56:29,25,85,2400,65535,1,3.8705,25.359,28.250,GOOD,NORMAL
2025-07-30,09:56:38,25,85,2400,65535,1,3.8791,25.453,28.250,GOOD,NORMAL
2025-07-30,09:56:47,25,85,2400,65515,1,3.8735,25.453,28.250,GOOD,NORMAL
2025-07-30,09:56:57,25,85,2336,65535,1,3.8720,25.827,28.250,GOOD,NORMAL
2025-07-30,09:57:06,25,85,2224,65535,1,3.8700,25.640,28.250,GOOD,NORMAL
2025-07-30,09:57:15,25,85,2352,65535,1,3.8705,25.640,28.250,GOOD,NORMAL
2025-07-30,09:57:25,25,85,2400,65535,1,3.8680,25.265,28.250,GOOD,NORMAL
2025-07-30,09:57:34,24,85,2400,65535,1,3.8756,25.453,28.250,GOOD,NORMAL
2025-07-30,09:57:44,24,85,2224,65535,1,3.8610,25.640,28.250,GOOD,NORMAL
2025-07-30,09:57:53,24,85,2304,65535,1,3.8740,24.985,28.250,GOOD,NORMAL
2025-07-30,09:58:02,24,85,2288,65506,1,3.8584,25.921,28.250,GOOD,NORMAL
2025-07-30,09:58:12,24,85,2432,65535,1,3.8584,25.359,28.250,GOOD,NORMAL
2025-07-30,09:58:21,24,85,2464,65535,1,3.8680,25.453,28.250,GOOD,NORMAL
2025-07-30,09:58:30,24,85,2448,65535,1,3.8700,25.265,28.250,GOOD,NORMAL
2025-07-30,09:58:39,24,85,2448,65535,1,3.8735,25.265,28.250,GOOD,NORMAL
2025-07-30,09:58:49,24,85,2432,65522,1,3.8599,25.078,28.000,GOOD,NORMAL
2025-07-30,09:58:58,24,85,2432,65535,1,3.8685,25.734,28.000,GOOD,NORMAL
2025-07-30,09:59:07,24,85,2400,65535,1,3.8584,25.734,28.000,GOOD,NORMAL
2025-07-30,09:59:17,24,85,2400,65535,1,3.8705,25.359,28.000,GOOD,NORMAL
2025-07-30,09:59:26,24,85,2400,65535,1,3.8625,25.359,28.000,GOOD,NORMAL
2025-07-30,09:59:35,24,85,2432,65535,1,3.8625,25.546,28.000,GOOD,NORMAL
2025-07-30,09:59:44,24,85,2400,65535,1,3.8574,25.359,28.000,GOOD,NORMAL
2025-07-30,09:59:54,24,86,2400,65535,1,3.8594,25.546,28.000,GOOD,NORMAL
2025-07-30,10:00:03,24,86,2384,65535,1,3.8695,25.265,28.000,GOOD,NORMAL
